first_name,last_name,email,password_hash,phone_number,address_line1,city,state_province,postal_code,country,last_login_date,total_orders_count,total_spent_jpy,last_activity_date,loyalty_score,preferred_contact_method
Alice,Smith,alice.smith@email.com,hash_alice,09012345678,"1-2-3 Sakura St",Tokyo,Tokyo,100-0001,Japan,2023-10-25T10:00:00,2,1500000,2023-10-26T14:30:00,150,Email
Bob,Johnson,bob.j@email.com,hash_bob,08098765432,"4-5-6 Maple Ave",Osaka,Osaka,530-0002,Japan,2023-10-24T09:15:00,1,800000,2023-10-24T11:00:00,80,Phone
Charlie,Brown,charlie.b@email.com,hash_charlie,07011223344,"7-8-9 Oak Rd",Kyoto,Kyoto,600-8003,Japan,2023-10-26T11:00:00,0,0,2023-10-26T11:05:00,10,Email
Diana,Prince,diana.p@email.com,hash_diana,,,,,,,2023-10-20T18:00:00,3,2500000,2023-10-22T10:00:00,250,Email
Ethan,Hunt,ethan.h@email.com,hash_ethan,1-202-555-0149,"123 Mission St",Los Angeles,CA,90001,USA,2023-11-01T12:00:00,1,4500000,2023-11-01T12:30:00,450,Email
Fiona,Glenanne,fiona.g@email.com,hash_fiona,44-20-7946-0958,"221B Baker St",London,,SW1A 1AA,UK,2023-11-02T14:00:00,0,0,2023-11-02T14:05:00,5,Phone
George,Costanza,george.c@email.com,hash_george,1-212-555-0199,"129 West 81st Street",New York,NY,10024,USA,2023-11-03T09:30:00,2,9800000,2023-11-03T10:00:00,980,Email
Haruka,Tanaka,haruka.t@email.com,hash_haruka,090-5555-1234,"Shibuya Crossing 1-1",Shibuya,Tokyo,150-0042,Japan,2023-11-04T18:00:00,0,0,2023-11-04T18:10:00,15,Email
Ivan,Drago,ivan.d@email.com,hash_ivan,7-495-555-0180,"Red Square 1",Moscow,,109012,Russia,2023-11-05T11:00:00,1,6200000,2023-11-05T11:20:00,620,Phone
Julia,Chen,julia.c@email.com,hash_julia,86-10-5555-0165,"8 Wangfujing St",Beijing,,100006,China,2023-11-06T16:45:00,0,0,2023-11-06T16:50:00,20,Email
Kenji,Watanabe,kenji.w@email.com,hash_kenji,080-4321-9876,"Dotonbori 2-5",Namba,Osaka,542-0071,Japan,2023-11-07T20:00:00,3,12500000,2023-11-07T20:30:00,1250,Email
Liam,Miller,liam.m@email.com,hash_liam,1-416-555-0123,"100 Queen St W",Toronto,ON,M5H 2N2,Canada,2023-11-08T13:15:00,0,0,2023-11-08T13:20:00,5,Phone
Maria,Garcia,maria.g@email.com,hash_maria,34-91-555-0144,"Plaza Mayor 1",Madrid,,28012,Spain,2023-11-09T19:00:00,1,3300000,2023-11-09T19:15:00,330,Email
Noah,Kim,noah.k@email.com,hash_noah,82-2-555-0177,"Gangnam-daero 396",Gangnam,Seoul,06132,South Korea,2023-11-10T21:00:00,0,0,2023-11-10T21:05:00,10,Email
Olivia,Dubois,olivia.d@email.com,hash_olivia,33-1-5555-0188,"Champs-Élysées 101",Paris,,75008,France,2023-11-11T10:00:00,2,7800000,2023-11-11T10:30:00,780,Email
Peter,Schmidt,peter.s@email.com,hash_peter,49-30-555-0155,"Brandenburg Gate 1",Berlin,,10117,Germany,2023-11-12T15:00:00,0,0,2023-11-12T15:10:00,25,Phone
Quinn,Nguyen,quinn.n@email.com,hash_quinn,84-28-555-0190,"227 Đ. Nguyễn Văn Cừ",District 5,Ho Chi Minh City,70000,Vietnam,2023-11-13T08:00:00,1,2100000,2023-11-13T08:20:00,210,Email
Ravi,Patel,ravi.p@email.com,hash_ravi,91-22-555-0111,"Marine Drive 1",Mumbai,,400020,India,2023-11-14T17:30:00,0,0,2023-11-14T17:35:00,12,Email
Sofia,Rossi,sofia.r@email.com,hash_sofia,39-06-555-0133,"Piazza Navona 1",Rome,,00186,Italy,2023-11-15T14:20:00,1,4900000,2023-11-15T14:40:00,490,Phone
Takeru,Sato,takeru.s@email.com,hash_takeru,070-8888-7777,"Fushimi Inari 1",Fushimi,Kyoto,612-0882,Japan,2023-11-16T11:50:00,0,0,2023-11-16T11:55:00,30,Email